"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NFU1_4574",0,NA,NA,NA,NA,NA
"NGB_4579",0,NA,NA,NA,NA,NA
"NHP2_4585",251.474284500455,-0.0183565266476933,0.268229280640147,-0.0684359537627073,0.945438601943273,0.979400203792071
"NIF3L1_4586",0.780240186607257,-2.06645640170533,3.81659081281909,-0.541440385687812,0.588204077160937,0.801823367218317
"NIPBL_4592",86.1893649416297,-0.410635654290833,0.260639341412287,-1.57549375342105,0.115142519186737,0.331334725943564
"NIPSNAP1_4593",2.40898704022853,3.95430618336855,3.21082940723671,1.23155287367686,0.218116154175047,0.480270011687098
"NISCH_4595",36.1698366917251,0.586035892398441,0.313779670464824,1.86766686168771,0.0618085204217665,0.22646837324497
"NISCH_4596",86.4341517950934,-0.0471556152016824,0.249849512029607,-0.188736070839692,0.850299679184664,0.933115822636534
"NISCH_4597",118.224695279267,0.65666070904224,0.227336328409353,2.88849878783924,0.00387085520832773,0.0322025377523573
"NIT1_4598",205.936942578673,0.441281609164326,0.221368340811645,1.99342691708476,0.0462147188499386,0.18533571168599
"NKX2-2_4601",0,NA,NA,NA,NA,NA
"NKX2-4_4602",0,NA,NA,NA,NA,NA
"NKX6-2_4605",0,NA,NA,NA,NA,NA
"NME1_4611",1810.43683690565,-0.713237510472687,0.220778413070096,-3.23055818979112,0.00123548752609571,0.0138823871114027
"NMT1_4614",90.2865220173306,-0.51641735676202,0.345006972462017,-1.49683165263819,0.134437067946956,0.368629678389098
"NNT_4618",548.986163929556,0.507856187085772,0.279913939207546,1.81432974907768,0.0696269741444526,0.244816816701898
"NOC3L_4620",850.786109613231,0.108894670606231,0.327760959892572,0.332238075705913,0.739709494835378,0.87718859403126
"NOL3_4625",97.3745193446637,0.705269933589808,0.194612808005094,3.62396463428731,0.000290121293015252,0.0046127193859153
"NOLC1_4626",994.557008837078,0.472447321299388,0.406465284495723,1.16233129696556,0.245100918508307,0.514462189940289
"NOP2_4632",265.213735620864,-0.203044916646232,0.181869018329349,-1.1164348854544,0.264236027819221,0.538338959831799
"NOS1_4636",0,NA,NA,NA,NA,NA
"NOS2_4637",0,NA,NA,NA,NA,NA
"NOS3_4638",0,NA,NA,NA,NA,NA
"NOSIP_4639",212.249258523029,0.268960855814561,0.268674378229531,1.00106626313576,0.316794774036535,0.596143421937906
"NPC1_4646",830.31414708958,1.29227756143258,0.28770838405368,4.49162288295174,7.06824993982045e-06,0.000231062336823652
"NPDC1_4650",377.740397719433,0.420336025074036,0.246289543919495,1.70667425983554,0.0878826140654745,0.281673285756231
"NPEPL1_4651",18.9035772770255,0.359390398505524,0.418365946240717,0.859033584675986,0.390321987255021,0.661910198692756
"NPLOC4_4655",1220.09271254913,-0.555690162826886,0.127108542819836,-4.37177667605332,1.23239549037003e-05,0.000361039021986958
"NPRL2_4660",261.57451099259,0.668817595031404,0.281051506804879,2.37969759577106,0.0173268507114143,0.0933449018400724
"NPVF_4664",0,NA,NA,NA,NA,NA
"NQO1_4668",724.930126853919,0.485894169233432,0.268000911098311,1.81303178128074,0.0698269196658195,0.245254063172667
"NQO2_4669",24.1894026338522,0.590677423705766,0.397959100728141,1.48426665610866,0.137738192513607,0.374124374726159
"NR1H2_4670",208.974626256935,0.0999722845204278,0.213251044859889,0.468800912962054,0.639211947321658,0.831065182562661
"NR1I2_4673",0,NA,NA,NA,NA,NA
"NR2F6_4684",13.355063968171,-0.166179870516214,1.21071925543129,-0.137257146750356,0.890827541715492,0.95294756317043
"NR3C1_4689",321.932502674618,0.0906405746844106,0.164334611188747,0.551561074254195,0.58124911189026,0.797675958280842
"NRAS_4703",143.713594333329,0.334818783438079,0.223305128429019,1.49937793992271,0.133775613178793,0.367567576098591
"NRBF2_4704",35.3726388955784,-0.531444954167376,0.567417535682819,-0.936602978841403,0.348962819147373,0.626655523300762
"NRCAM_4705",0,NA,NA,NA,NA,NA
"NRIP1_4719",30.1100237044251,-0.383307170158188,0.612411958973342,-0.625897591550582,0.5313821143639,0.7634536787573
"NRP1_4724",942.597187438909,0.437430635030278,0.114664523706186,3.81487334435838,0.000136252798554076,0.00248355171297022
"NSMF_4729",156.744891330222,0.089657870362026,0.2588791930707,0.346330924855519,0.729094030316607,0.874478776335096
"NSUN2_4730",491.291372251646,-0.635347285800705,0.126603326985271,-5.01840908078681,5.21011406476512e-07,2.59068430392804e-05
"NT5C_4733",82.1733438887594,0.572597414705994,0.225604761164563,2.53805554346578,0.0111470291476794,0.0685621536865326
"NT5DC2_4737",0,NA,NA,NA,NA,NA
"NT5E_4738",392.814573318185,0.801935849017422,0.20486665913872,3.91442830370173,9.06186582866419e-05,0.00180099379363559
"NTN5_4740",5.90681397721852,5.303196720693,2.24253423063576,2.36482308641931,0.0180386856022864,0.0961421198137467
"NUCB2_4744",88.0403821806405,-0.58572780473243,0.286060231935642,-2.04756809700206,0.040602338028421,0.170034573389109
"NUDCD3_4752",462.536765304624,-0.678060846794186,0.24356840679386,-2.78386206043566,0.00537158732559281,0.0407436939284298
"NUDT21_4757",694.357791238834,-0.756161313874656,0.253022404259075,-2.98851525061159,0.00280336509407132,0.0254720746914314
"NUDT5_4760",6.89296864399337,-5.22768291485685,1.81516610315924,-2.88000249991349,0.00397672017736137,0.0328307089451628
"NUDT9_4763",487.418459733504,0.190410405940675,0.181812190453116,1.04729174356312,0.294965042891221,0.573577513731235
"NUP107_4770",71.1788612572398,-0.619150568242395,0.399027134762903,-1.55165028716728,0.120745923723548,0.342148602201792
"NUP133_4773",337.023419207412,-0.413389314427353,0.187624417950884,-2.20328099584335,0.0275749495808697,0.1308275179714
"NUP35_4776",183.979973683757,-0.913688187415077,0.26735423821331,-3.41751899472821,0.000631946841767984,0.00836878174741316
"NUP37_4777",8.4137570145814,0.68639233058811,1.52687693316014,0.44954004850116,0.653042124722164,0.837468448087376
"NUP62_4779",0.519168628552446,-1.53605039374895,3.82625107579272,-0.401450496405469,0.688088477991663,0.855328290334843
"NUP85_4781",243.556816153227,-0.452935315403772,0.309662463021382,-1.46267426469606,0.143556531371037,0.383902053190464
"NUP88_4782",373.619104606172,0.0357141154751721,0.316129094659633,0.112973200121376,0.910051802369794,0.962447350146294
"NUP93_4783",11.6451523431019,-1.64348274768175,1.60510337294814,-1.0239108429902,0.3058773882782,0.584684006688437
"NUS1_4786",54.180061359298,0.242776711057122,0.360180853674416,0.674041134003693,0.500285162563641,0.741454489511461
"NUSAP1_4789",1456.56109631083,-0.840744847215121,0.278705424469657,-3.01660740480727,0.00255620642204968,0.0237469197890914
"OAT_4792",384.742882436718,0.66036289492162,0.240927482660255,2.74091974742804,0.00612674699255977,0.0448194458321466
"OCIAD1_4797",278.413074671605,0.381394310612253,0.340535126379597,1.11998522639074,0.262720057738185,0.536183819699127
"ODC1_4799",154.258497661038,-1.33467100616001,0.295976288925549,-4.50938489365186,6.50158589279994e-06,0.000214701225742386
"OGG1_4800",31.6273693604454,0.455529224516332,0.343542096866489,1.32597788938036,0.184847021283768,0.442936603068823
"OLIG2_4807",0,NA,NA,NA,NA,NA
"OLIG3_4808",0,NA,NA,NA,NA,NA
"OMA1_4809",34.1830523085731,0.947400275763672,0.369512962306962,2.56391621514118,0.0103498525319179,0.0650777064724957
"ONECUT1_4810",0,NA,NA,NA,NA,NA
"OPHN1_4811",9.87329123146721,-0.00644185269380652,1.60549822221319,-0.00401236987041093,0.996798600618119,0.998722476555388
"OPN1SW_4812",0,NA,NA,NA,NA,NA
"OPRL1_4816",0,NA,NA,NA,NA,NA
"ORC1_4828",14.0267446348047,-0.663571052321698,1.02158380383242,-0.649551265233794,0.515982121731244,0.752640106779536
"ORC4_4831",247.030336114886,-0.233638088224413,0.278817557047135,-0.83796045951624,0.40205291095862,0.671882909917714
"ORC6_4832",58.4409371567731,-1.29826129555273,0.360906184055576,-3.59722651732897,0.000321628376018981,0.00500490775056875
"ORM1_4833",0,NA,NA,NA,NA,NA
"ORM2_4836",0,NA,NA,NA,NA,NA
"ORMDL2_4840",118.65989292331,0.375259020027709,0.366052931886693,1.02514960908404,0.305292600718155,0.583956850003373
"OS9_4841",158.492675392946,0.966238423942073,0.372399041331495,2.59463187791068,0.00946922784898767,0.0613231731657495
"OSBPL10_4845",24.9673949421434,-0.105118356118433,0.388274972090906,-0.270731733112641,0.786597368447079,0.89926538475213
"OSGIN1_4849",59.0667662635871,0.771396296186103,0.336322341154703,2.2936219269218,0.0218122247865874,0.110204148409777
"OST4_4852",1439.57422000912,0.0682984166630348,0.126661606158213,0.539219568854381,0.589735359218862,0.802599149742281
"OTUB1_4856",424.843894895861,0.0193577113754458,0.185216394029589,0.104514027912417,0.916761436580501,0.96588163045476
"OTUD5_4859",40.0570925551379,0.253660476932637,0.389925744322361,0.650535340705612,0.515346481283781,0.752070913538841
"OTUD6B_4862",251.654240932967,-0.0934047297727112,0.223776619418925,-0.417401648193869,0.676384649525357,0.850347035526651
"OTX1_4865",2.67063060602359,6.28043435987108,3.23064575284361,1.94401826766152,0.051893248242291,0.200676572016821
"OTX2_4868",0,NA,NA,NA,NA,NA
"OVGP1_4869",0,NA,NA,NA,NA,NA
"OXA1L_4873",37.2373515310189,-0.100805054060635,0.510514772978189,-0.197457663120243,0.843469409088735,0.929217891037177
"OXCT1_4876",28.4568292424654,-1.27019975094949,0.567350067032239,-2.23882894311407,0.0251670482909153,0.12228302235848
"OXR1_4879",130.851539612194,-0.512252794161212,0.259604885453966,-1.97320167247794,0.0484725900141066,0.191558243971704
"OXSR1_4880",78.3795576978354,0.346627801600516,0.235944093442731,1.46910989185093,0.141802985177948,0.380703173694539
"P2RX2_4883",0,NA,NA,NA,NA,NA
"P2RX4_4884",3.56179182240376,2.62339107222695,2.90550547262877,0.90290350403416,0.366577110779065,0.640532791015117
"P2RY14_4885",0,NA,NA,NA,NA,NA
"P2RY4_4886",0,NA,NA,NA,NA,NA
"P4HA2_4889",172.01154587271,-0.305958369228269,0.22377590208084,-1.36725342801988,0.17154588387918,0.425091382238742
"P4HB_4890",0,NA,NA,NA,NA,NA
"P4HTM_4891",44.4316753011867,0.631179658144111,0.35328747542057,1.78658939831571,0.0740038764574167,0.254281786779019
"PA2G4_4894",807.110171636124,-0.389068932355091,0.238369477798834,-1.63220952593367,0.10263535471711,0.308977414409336
"PACSIN3_4896",7.47211139567666,-0.577143296358307,1.81933229566027,-0.317228082926353,0.751070542442934,0.883143843189754
"PAFAH1B1_4903",703.942875300975,0.0458408555797626,0.156125835122303,0.293614798241769,0.76905226660497,0.892295805115085
"PAFAH1B3_4904",46.0382449994747,0.0652345508051387,0.401136011976889,0.162624518510936,0.870814080998039,0.944540337918307
"PAIP1_4909",43.970928486522,0.73466711746623,0.479409187935661,1.5324427148126,0.125413223589177,0.35184021092528
"PAK1_4912",42.8365208805032,-0.469076466155755,0.363176737573018,-1.29159281866572,0.196498192314374,0.458384097808539
"PAK4_4916",1.57115910728874,-3.08616713289539,3.80524256638145,-0.811030329619734,0.417348253508962,0.683623076364927
"PAK6_4917",2.98714213385946,-4.01897192389699,2.63544293510848,-1.52497019395017,0.127266532150137,0.355808930255165
"PAM16_4921",139.594452011542,-0.00633699626160952,0.19934887974208,-0.0317884718981537,0.974640740084239,0.991214444386275
"PANK1_4924",9.27334585795659,-5.64994970079792,1.46385752624736,-3.85963087219406,0.00011355842838348,0.00216094029847626
"TENT4A_4925",36.3911587304953,-0.229976875121873,0.334765974819576,-0.686978045620738,0.492096563379527,0.735763732665841
"PAQR6_4926",0,NA,NA,NA,NA,NA
"PARP1_4934",1039.05570860741,-1.43256681855809,0.210249343290315,-6.81365656671747,9.51486985425321e-12,2.05806634947497e-09
"PARP2_4940",37.1089906090833,-0.774085543218703,0.410974940001634,-1.88353465837996,0.0596279475078932,0.221455649422022
"PAX5_4943",0,NA,NA,NA,NA,NA
"PAX6_4946",0,NA,NA,NA,NA,NA
"PAXIP1_4950",12.5275076096655,-1.73777356824804,0.869255259601372,-1.99915220420404,0.0455918881709694,0.183755131889081
"PBX1_4952",0,NA,NA,NA,NA,NA
"PCBD1_4953",0,NA,NA,NA,NA,NA
"PCBP2_4957",229.939241661733,0.209953326285779,0.183473299166653,1.14432632562558,0.252488329533755,0.523544368686354
"PCDHA2_4960",0,NA,NA,NA,NA,NA
"PCDHA9_4965",0,NA,NA,NA,NA,NA
"PCDHAC2_4966",0,NA,NA,NA,NA,NA
"PCDHGA1_4967",0,NA,NA,NA,NA,NA
"PCDHGC3_4969",0,NA,NA,NA,NA,NA
"PCDHGC4_4970",0,NA,NA,NA,NA,NA
"PCDHGC4_4971",174.037940491501,0.743014688397377,0.129508426809685,5.73719183145706,9.62592091447817e-09,9.1856765903013e-07
"PCF11_4975",373.855979729545,0.176973822870449,0.26158823285997,0.676535870652807,0.498700479547084,0.740518858531127
"PCMT1_4984",262.931335060502,-0.333411706170546,0.354662613400524,-0.940081343713613,0.347175837617405,0.624916507711329
"PCNA_4987",57.1612454899224,-0.415668031699322,0.843941097373233,-0.492532041623626,0.622343276493238,0.819828534907747
"PCSK6_4995",0.74275719615043,-2.01500726705019,3.8174012681613,-0.527847906337796,0.597604903737391,0.80687853107614
"PDCD6IP_5007",665.118689792525,0.0492660055965798,0.259855725650833,0.189589840567063,0.84963054887527,0.932710646532165
"PDE2A_5010",20.6231583713266,-0.137458959793742,0.566358069443639,-0.242706809013552,0.808232532321639,0.911394717566272
"PDE6H_5019",0,NA,NA,NA,NA,NA
"PDGFB_5026",0,NA,NA,NA,NA,NA
"PDHX_5033",135.99859597015,-0.662590575414528,0.397912626156184,-1.66516599841307,0.0958796424848489,0.296197572046743
"PDIA4_5036",2.93107699667188,-3.98484016529742,3.09892661469375,-1.28587755076324,0.198485799571268,0.460484216452612
"PDIA5_5037",22.6381592225217,-0.489488426796849,0.630986283687287,-0.775751295157211,0.437895846484021,0.699892231520519
"PDIA6_5040",789.97938327382,-1.22136969305574,0.227946651767346,-5.35813833450089,8.40838515372936e-08,5.65409443135232e-06
"PDLIM1_5041",107.093331124765,0.182667082631445,0.205702603182491,0.888015415484995,0.374532459219232,0.64661085889567
"PDS5A_5046",1286.29882356751,-0.387360635593869,0.296706645671936,-1.30553407294479,0.191711052717218,0.452450635054383
"PDZD11_5049",37.5437406389077,0.0500754927611772,0.270268571101571,0.185280488060737,0.853009041336582,0.934759378237248
"PECAM1_5057",0,NA,NA,NA,NA,NA
"PEX11A_5068",9.89692848510418,1.01716070359115,1.17422106532731,0.866242936382354,0.386356952024753,0.65839088998397
"PEX11B_5069",31.439118739944,0.19857613838295,0.365616051504659,0.54312751742088,0.587042007612183,0.801514123656921
"PFDN2_5078",148.014030899726,-0.662368122086491,0.246427860308478,-2.68787839677437,0.00719075780418945,0.0501999218842231
"PFKL_5083",79.3060099665993,-0.306905975413451,0.318506508957725,-0.963578347010127,0.335257366986004,0.614234614763073
"PGAM1_5090",243.202581928293,-1.51129124655293,0.27934432433501,-5.41013765055231,6.2976324086695e-08,4.46615701637774e-06
"PGF_5091",60.5183849453636,1.09057276123129,0.307979929673262,3.54105140029186,0.000398535931016989,0.00592462693326287
"PGM1_5095",66.126578584501,0.564094567631976,0.220313126454424,2.56042196264084,0.0104545139984553,0.065608647326863
"PGM3_5099",387.127109829887,-0.237848120579387,0.142556336489443,-1.66845000675926,0.0952264283503391,0.29547280672139
"PGR_5102",0,NA,NA,NA,NA,NA
"PGRMC1_5105",104.134012797935,-0.698279679710672,0.704173940866619,-0.991629538081609,0.321378274724459,0.601073219843788
"JADE2_5110",0.613127276080663,-1.75047438294703,3.82205053375702,-0.457993521405992,0.646957095754556,0.833536105301562
"PHF20_5111",15.5886285860946,-0.886667310298049,1.19830777698697,-0.739932868104628,0.459340729536664,0.715044259077225
"PHGDH_5113",22.9003564989951,-1.35428066229429,0.951536259450531,-1.42325702131028,0.154661661123857,0.402278416577586
"PHLDA2_5123",0.917319180491219,-2.33376701862653,3.81281082426217,-0.612085709518028,0.540481051887557,0.770724435929756
"PHLDA3_5124",2.95523538420223,4.45807415581685,3.05839506706617,1.45765149957993,0.144936626758568,0.386875265749219
"PHOSPHO1_5125",0,NA,NA,NA,NA,NA
"PHOX2A_5126",0,NA,NA,NA,NA,NA
"PI4KA_5128",293.576752695922,0.551160571570926,0.326492998500164,1.68812370893965,0.0913874841358383,0.28906331199486
"PIAS1_5130",98.8872881002108,0.0538595616441391,0.335862309385124,0.160362029733976,0.872595898366494,0.945130159322347
"PIGB_5133",0,NA,NA,NA,NA,NA
"PIGC_5134",62.1683352002248,0.0132474265982359,0.316635217885386,0.0418381337575379,0.966627735271717,0.987709215680367
"PIH1D1_5136",48.1321599657635,0.0144229891877967,0.692414150879104,0.0208300035022175,0.983381263594081,0.994320545214025
"PIK3C2A_5139",240.612012854874,-0.0605543465294196,0.247460861982642,-0.24470272205577,0.806686620216032,0.910866631967358
"PIK3C2B_5140",0.613127276080663,-1.75047438294703,3.82205053375702,-0.457993521405992,0.646957095754556,0.833536105301562
"PIK3C3_5143",121.601606652209,0.468532345321613,0.317207319703851,1.47705401552222,0.139661158619003,0.37766532236326
"PIK3CA_5146",28.562893933097,0.510860579083232,0.619114380617087,0.825147331538389,0.409287950786008,0.678521454632917
"PIK3R3_5150",0,NA,NA,NA,NA,NA
"PIN1_5152",309.117529307728,-0.570715540390512,0.384420719942638,-1.48461180884234,0.137646685487146,0.374041839878367
"PIP4K2B_5156",52.2172126515249,0.124843340072863,0.37299764948563,0.334702752805611,0.737849324673024,0.876343784717352
"PITPNA_5157",35.3065711425041,0.589269850498489,0.378938236602938,1.55505513452828,0.119932938936403,0.340663095101037
"PIWIL2_5158",0,NA,NA,NA,NA,NA
"PKMYT1_5163",88.3919064637689,-1.55582654700626,0.210342453448654,-7.39663592155468,1.39677825723496e-13,4.42131420058422e-11
"PLA2G15_5170",3.48458593418088,2.32524958460157,2.96892059571401,0.783196959850775,0.433511459902468,0.695978746147764
"PLA2G2F_5171",0,NA,NA,NA,NA,NA
"PLA2G4A_5172",0,NA,NA,NA,NA,NA
"PLAC1_5174",1.53517719289196,-3.0544571625928,3.80548871385478,-0.802645177076028,0.42217984846757,0.687631786321802
"PLAU_5178",448.743783651515,-0.257236819836581,0.347631560020376,-0.739969696138935,0.459318382269158,0.715044259077225
"PLAUR_5179",371.912992429783,-0.243683802438156,0.238358653595228,-1.02234090838578,0.306619577790263,0.585795507222441
"PLCB2_5180",0,NA,NA,NA,NA,NA
"PLCB3_5183",77.8103376447746,-0.337657246618114,0.355566208711723,-0.949632553221252,0.342298991567586,0.620007859394854
